path,pid,cam,seq,frame,idx
train_core/0420/0420_c5s1_101073_02.jpg,420,5,1,101073,2
train_core/0421/0421_c1s2_030766_01.jpg,421,1,2,30766,1
train_core/0421/0421_c1s2_030941_01.jpg,421,1,2,30941,1
train_core/0421/0421_c2s1_103021_02.jpg,421,2,1,103021,2
train_core/0421/0421_c2s1_103046_01.jpg,421,2,1,103046,1
train_core/0421/0421_c3s1_103292_01.jpg,421,3,1,103292,1
train_core/0421/0421_c5s1_103673_01.jpg,421,5,1,103673,1
train_core/0423/0423_c2s1_102546_02.jpg,423,2,1,102546,2
train_core/0423/0423_c2s1_110096_01.jpg,423,2,1,110096,1
train_core/0423/0423_c3s1_102692_01.jpg,423,3,1,102692,1
train_core/0423/0423_c3s1_102742_02.jpg,423,3,1,102742,2
train_core/0423/0423_c3s1_102767_02.jpg,423,3,1,102767,2
train_core/0423/0423_c3s1_109867_01.jpg,423,3,1,109867,1
train_core/0424/0424_c1s2_036441_01.jpg,424,1,2,36441,1
train_core/0424/0424_c1s2_036516_02.jpg,424,1,2,36516,2
train_core/0424/0424_c2s1_103246_01.jpg,424,2,1,103246,1
train_core/0424/0424_c3s1_103517_01.jpg,424,3,1,103517,1
train_core/0424/0424_c4s2_036267_01.jpg,424,4,2,36267,1
train_core/0424/0424_c5s1_109123_01.jpg,424,5,1,109123,1
train_core/0427/0427_c1s2_032216_01.jpg,427,1,2,32216,1
train_core/0427/0427_c1s2_032266_01.jpg,427,1,2,32266,1
train_core/0427/0427_c3s1_104367_04.jpg,427,3,1,104367,4
train_core/0427/0427_c3s1_104392_09.jpg,427,3,1,104392,9
train_core/0427/0427_c4s2_032142_01.jpg,427,4,2,32142,1
train_core/0427/0427_c5s1_104948_02.jpg,427,5,1,104948,2
train_core/0429/0429_c2s1_104171_02.jpg,429,2,1,104171,2
train_core/0429/0429_c2s1_104196_03.jpg,429,2,1,104196,3
train_core/0429/0429_c3s1_104367_01.jpg,429,3,1,104367,1
train_core/0429/0429_c3s1_104392_04.jpg,429,3,1,104392,4
train_core/0430/0430_c1s2_034091_02.jpg,430,1,2,34091,2
train_core/0430/0430_c3s1_102817_05.jpg,430,3,1,102817,5
train_core/0430/0430_c3s1_106642_01.jpg,430,3,1,106642,1
train_core/0430/0430_c4s2_031017_02.jpg,430,4,2,31017,2
train_core/0430/0430_c4s2_031042_02.jpg,430,4,2,31042,2
train_core/0430/0430_c5s1_107073_01.jpg,430,5,1,107073,1
train_core/0432/0432_c1s2_032516_01.jpg,432,1,2,32516,1
train_core/0432/0432_c1s2_032591_01.jpg,432,1,2,32591,1
train_core/0432/0432_c2s1_104746_04.jpg,432,2,1,104746,4
train_core/0432/0432_c3s1_104892_01.jpg,432,3,1,104892,1
train_core/0432/0432_c5s1_105273_03.jpg,432,5,1,105273,3
train_core/0432/0432_c6s2_064393_06.jpg,432,6,2,64393,6
train_core/0433/0433_c2s1_126641_01.jpg,433,2,1,126641,1
train_core/0433/0433_c3s1_126383_01.jpg,433,3,1,126383,1
train_core/0433/0433_c4s2_032242_03.jpg,433,4,2,32242,3
train_core/0433/0433_c4s2_032267_03.jpg,433,4,2,32267,3
train_core/0433/0433_c5s1_105523_04.jpg,433,5,1,105523,4
train_core/0433/0433_c5s1_105598_02.jpg,433,5,1,105598,2
train_core/0434/0434_c1s2_033491_01.jpg,434,1,2,33491,1
train_core/0434/0434_c1s2_033516_01.jpg,434,1,2,33516,1
train_core/0434/0434_c2s1_105846_01.jpg,434,2,1,105846,1
train_core/0434/0434_c2s1_105871_01.jpg,434,2,1,105871,1
train_core/0434/0434_c3s1_105942_01.jpg,434,3,1,105942,1
train_core/0434/0434_c5s1_106348_03.jpg,434,5,1,106348,3
train_core/0435/0435_c1s4_040481_01.jpg,435,1,4,40481,1
train_core/0435/0435_c1s4_040506_01.jpg,435,1,4,40506,1
train_core/0435/0435_c2s1_106071_01.jpg,435,2,1,106071,1
train_core/0435/0435_c2s1_106096_02.jpg,435,2,1,106096,2
train_core/0435/0435_c3s1_106192_01.jpg,435,3,1,106192,1
train_core/0435/0435_c3s1_106217_01.jpg,435,3,1,106217,1
train_core/0437/0437_c1s2_056446_01.jpg,437,1,2,56446,1
train_core/0437/0437_c1s2_056471_01.jpg,437,1,2,56471,1
train_core/0437/0437_c2s1_106821_03.jpg,437,2,1,106821,3
train_core/0437/0437_c2s1_128866_01.jpg,437,2,1,128866,1
train_core/0437/0437_c3s1_107017_01.jpg,437,3,1,107017,1
train_core/0437/0437_c3s1_107067_01.jpg,437,3,1,107067,1
train_core/0441/0441_c1s2_036516_01.jpg,441,1,2,36516,1
train_core/0441/0441_c1s2_036666_01.jpg,441,1,2,36666,1
train_core/0441/0441_c2s1_108796_01.jpg,441,2,1,108796,1
train_core/0441/0441_c3s1_108917_01.jpg,441,3,1,108917,1
train_core/0441/0441_c4s2_036842_01.jpg,441,4,2,36842,1
train_core/0441/0441_c5s1_109273_03.jpg,441,5,1,109273,3
train_core/0442/0442_c1s2_036766_03.jpg,442,1,2,36766,3
train_core/0442/0442_c1s2_039196_01.jpg,442,1,2,39196,1
train_core/0442/0442_c2s1_109071_01.jpg,442,2,1,109071,1
train_core/0442/0442_c2s1_109096_01.jpg,442,2,1,109096,1
train_core/0442/0442_c3s1_109267_05.jpg,442,3,1,109267,5
train_core/0442/0442_c5s1_109548_03.jpg,442,5,1,109548,3
train_core/0444/0444_c1s2_039046_01.jpg,444,1,2,39046,1
train_core/0444/0444_c1s2_059846_01.jpg,444,1,2,59846,1
train_core/0444/0444_c2s1_111291_01.jpg,444,2,1,111291,1
train_core/0444/0444_c2s1_111316_04.jpg,444,2,1,111316,4
train_core/0444/0444_c3s1_111283_02.jpg,444,3,1,111283,2
train_core/0444/0444_c5s1_111870_03.jpg,444,5,1,111870,3
train_core/0445/0445_c1s2_038446_02.jpg,445,1,2,38446,2
train_core/0445/0445_c1s2_038646_02.jpg,445,1,2,38646,2
train_core/0445/0445_c3s1_110983_02.jpg,445,3,1,110983,2
train_core/0445/0445_c3s1_111033_03.jpg,445,3,1,111033,3
train_core/0445/0445_c4s2_038223_01.jpg,445,4,2,38223,1
train_core/0445/0445_c5s1_111445_02.jpg,445,5,1,111445,2
train_core/0446/0446_c1s2_038771_03.jpg,446,1,2,38771,3
train_core/0446/0446_c1s2_038896_03.jpg,446,1,2,38896,3
train_core/0446/0446_c3s1_110858_03.jpg,446,3,1,110858,3
train_core/0446/0446_c3s1_110883_03.jpg,446,3,1,110883,3
train_core/0446/0446_c4s2_038648_01.jpg,446,4,2,38648,1
train_core/0446/0446_c5s1_111570_03.jpg,446,5,1,111570,3
train_core/0449/0449_c1s2_039621_01.jpg,449,1,2,39621,1
train_core/0449/0449_c1s2_039946_03.jpg,449,1,2,39946,3
train_core/0449/0449_c2s1_112291_01.jpg,449,2,1,112291,1
train_core/0449/0449_c3s1_112058_03.jpg,449,3,1,112058,3
train_core/0449/0449_c4s2_039073_02.jpg,449,4,2,39073,2
train_core/0449/0449_c5s1_112495_02.jpg,449,5,1,112495,2
train_core/0450/0450_c1s2_041696_01.jpg,450,1,2,41696,1
train_core/0450/0450_c1s2_049321_01.jpg,450,1,2,49321,1
train_core/0450/0450_c2s1_113916_01.jpg,450,2,1,113916,1
train_core/0450/0450_c2s1_114016_01.jpg,450,2,1,114016,1
train_core/0450/0450_c3s1_114183_03.jpg,450,3,1,114183,3
train_core/0450/0450_c5s1_114520_02.jpg,450,5,1,114520,2
train_core/0451/0451_c1s2_041171_01.jpg,451,1,2,41171,1
train_core/0451/0451_c1s2_044421_02.jpg,451,1,2,44421,2
train_core/0451/0451_c3s1_113583_01.jpg,451,3,1,113583,1
train_core/0451/0451_c3s1_113633_02.jpg,451,3,1,113633,2
train_core/0451/0451_c4s2_045273_06.jpg,451,4,2,45273,6
train_core/0451/0451_c5s1_113895_02.jpg,451,5,1,113895,2
train_core/0456/0456_c2s1_116216_01.jpg,456,2,1,116216,1
train_core/0456/0456_c2s1_116241_03.jpg,456,2,1,116241,3
train_core/0456/0456_c3s1_116508_02.jpg,456,3,1,116508,2
train_core/0456/0456_c3s2_078528_01.jpg,456,3,2,78528,1
train_core/0456/0456_c6s2_072568_01.jpg,456,6,2,72568,1
train_core/0456/0456_c6s2_072593_01.jpg,456,6,2,72593,1
train_core/0457/0457_c1s2_044246_02.jpg,457,1,2,44246,2
train_core/0457/0457_c1s2_044271_01.jpg,457,1,2,44271,1
train_core/0457/0457_c2s1_116566_01.jpg,457,2,1,116566,1
train_core/0457/0457_c2s1_116616_02.jpg,457,2,1,116616,2
train_core/0457/0457_c3s1_116508_01.jpg,457,3,1,116508,1
train_core/0457/0457_c5s1_117170_03.jpg,457,5,1,117170,3
train_core/0459/0459_c1s6_032496_04.jpg,459,1,6,32496,4
train_core/0459/0459_c1s6_032546_04.jpg,459,1,6,32546,4
train_core/0459/0459_c1s6_032596_03.jpg,459,1,6,32596,3
train_core/0459/0459_c4s6_031516_01.jpg,459,4,6,31516,1
train_core/0459/0459_c4s6_031541_01.jpg,459,4,6,31541,1
train_core/0459/0459_c4s6_031741_03.jpg,459,4,6,31741,3
train_core/0464/0464_c1s2_047246_01.jpg,464,1,2,47246,1
train_core/0464/0464_c1s2_047521_01.jpg,464,1,2,47521,1
train_core/0464/0464_c2s1_119341_04.jpg,464,2,1,119341,4
train_core/0464/0464_c2s1_119466_04.jpg,464,2,1,119466,4
train_core/0464/0464_c3s1_119383_03.jpg,464,3,1,119383,3
train_core/0464/0464_c5s1_119970_03.jpg,464,5,1,119970,3
train_core/0466/0466_c1s2_048146_02.jpg,466,1,2,48146,2
train_core/0466/0466_c1s2_048271_01.jpg,466,1,2,48271,1
train_core/0466/0466_c2s1_120416_05.jpg,466,2,1,120416,5
train_core/0466/0466_c3s1_120533_02.jpg,466,3,1,120533,2
train_core/0466/0466_c5s1_121120_02.jpg,466,5,1,121120,2
train_core/0466/0466_c6s2_012443_03.jpg,466,6,2,12443,3
train_core/0468/0468_c1s2_048271_04.jpg,468,1,2,48271,4
train_core/0468/0468_c1s2_048346_04.jpg,468,1,2,48346,4
train_core/0468/0468_c3s1_120708_05.jpg,468,3,1,120708,5
train_core/0468/0468_c3s1_120733_05.jpg,468,3,1,120733,5
train_core/0468/0468_c5s1_121245_02.jpg,468,5,1,121245,2
train_core/0468/0468_c5s1_121320_06.jpg,468,5,1,121320,6
train_core/0470/0470_c1s2_050421_02.jpg,470,1,2,50421,2
train_core/0470/0470_c1s2_050471_01.jpg,470,1,2,50471,1
train_core/0470/0470_c2s1_122166_01.jpg,470,2,1,122166,1
train_core/0470/0470_c2s1_122216_02.jpg,470,2,1,122216,2
train_core/0470/0470_c3s1_122783_02.jpg,470,3,1,122783,2
train_core/0470/0470_c5s1_123520_01.jpg,470,5,1,123520,1
train_core/0472/0472_c1s2_050096_01.jpg,472,1,2,50096,1
train_core/0472/0472_c1s2_050146_01.jpg,472,1,2,50146,1
train_core/0472/0472_c2s1_122316_03.jpg,472,2,1,122316,3
train_core/0472/0472_c2s1_122391_03.jpg,472,2,1,122391,3
train_core/0472/0472_c3s1_122333_03.jpg,472,3,1,122333,3
train_core/0472/0472_c5s1_122920_02.jpg,472,5,1,122920,2
train_core/0475/0475_c1s2_050471_02.jpg,475,1,2,50471,2
train_core/0475/0475_c1s2_050746_02.jpg,475,1,2,50746,2
train_core/0475/0475_c2s1_122766_03.jpg,475,2,1,122766,3
train_core/0475/0475_c3s1_122783_03.jpg,475,3,1,122783,3
train_core/0475/0475_c4s2_050823_02.jpg,475,4,2,50823,2
train_core/0475/0475_c5s1_123220_02.jpg,475,5,1,123220,2
train_core/0477/0477_c1s2_052521_01.jpg,477,1,2,52521,1
train_core/0477/0477_c1s2_056796_01.jpg,477,1,2,56796,1
train_core/0477/0477_c2s1_124766_01.jpg,477,2,1,124766,1
train_core/0477/0477_c2s1_124841_01.jpg,477,2,1,124841,1
train_core/0477/0477_c3s1_124733_01.jpg,477,3,1,124733,1
train_core/0477/0477_c5s1_125370_01.jpg,477,5,1,125370,1
train_core/0480/0480_c1s3_035926_05.jpg,480,1,3,35926,5
train_core/0480/0480_c2s1_124991_01.jpg,480,2,1,124991,1
train_core/0480/0480_c2s1_125116_01.jpg,480,2,1,125116,1
train_core/0480/0480_c3s1_125333_01.jpg,480,3,1,125333,1
train_core/0480/0480_c5s1_125445_01.jpg,480,5,1,125445,1
train_core/0480/0480_c6s2_015143_01.jpg,480,6,2,15143,1
train_core/0481/0481_c1s2_053221_01.jpg,481,1,2,53221,1
train_core/0481/0481_c1s2_053321_01.jpg,481,1,2,53321,1
train_core/0481/0481_c2s1_125416_03.jpg,481,2,1,125416,3
train_core/0481/0481_c2s1_125491_01.jpg,481,2,1,125491,1
train_core/0481/0481_c3s1_125433_03.jpg,481,3,1,125433,3
train_core/0481/0481_c5s1_126170_01.jpg,481,5,1,126170,1
train_core/0482/0482_c1s2_053121_01.jpg,482,1,2,53121,1
train_core/0482/0482_c1s2_053146_01.jpg,482,1,2,53146,1
train_core/0482/0482_c2s1_139491_01.jpg,482,2,1,139491,1
train_core/0482/0482_c3s1_125333_02.jpg,482,3,1,125333,2
train_core/0482/0482_c3s1_125433_02.jpg,482,3,1,125433,2
train_core/0482/0482_c5s1_126045_02.jpg,482,5,1,126045,2
train_core/0484/0484_c1s2_053796_01.jpg,484,1,2,53796,1
train_core/0484/0484_c1s2_053871_03.jpg,484,1,2,53871,3
train_core/0484/0484_c2s2_001312_02.jpg,484,2,2,1312,2
train_core/0484/0484_c2s2_001387_02.jpg,484,2,2,1387,2
train_core/0484/0484_c3s1_126283_02.jpg,484,3,1,126283,2
train_core/0484/0484_c5s1_126720_01.jpg,484,5,1,126720,1
train_core/0485/0485_c1s2_056096_01.jpg,485,1,2,56096,1
train_core/0485/0485_c1s4_048181_02.jpg,485,1,4,48181,2
train_core/0485/0485_c2s1_128316_01.jpg,485,2,1,128316,1
train_core/0485/0485_c2s1_128391_01.jpg,485,2,1,128391,1
train_core/0485/0485_c3s1_128633_04.jpg,485,3,1,128633,4
train_core/0485/0485_c5s2_109152_02.jpg,485,5,2,109152,2
train_core/0486/0486_c1s2_074096_02.jpg,486,1,2,74096,2
train_core/0486/0486_c1s2_074271_03.jpg,486,1,2,74271,3
train_core/0486/0486_c2s1_128316_02.jpg,486,2,1,128316,2
train_core/0486/0486_c2s1_128391_04.jpg,486,2,1,128391,4
train_core/0486/0486_c3s1_128683_04.jpg,486,3,1,128683,4
train_core/0486/0486_c5s1_128795_06.jpg,486,5,1,128795,6
train_core/0491/0491_c1s2_057421_02.jpg,491,1,2,57421,2
train_core/0491/0491_c1s2_066546_01.jpg,491,1,2,66546,1
train_core/0491/0491_c2s1_129616_02.jpg,491,2,1,129616,2
train_core/0491/0491_c3s1_129633_03.jpg,491,3,1,129633,3
train_core/0491/0491_c4s2_065998_02.jpg,491,4,2,65998,2
train_core/0491/0491_c5s1_130245_02.jpg,491,5,1,130245,2
train_core/0494/0494_c1s2_058571_01.jpg,494,1,2,58571,1
train_core/0494/0494_c1s2_058596_01.jpg,494,1,2,58596,1
train_core/0494/0494_c2s1_130816_02.jpg,494,2,1,130816,2
train_core/0494/0494_c2s1_130916_02.jpg,494,2,1,130916,2
train_core/0494/0494_c3s1_130833_01.jpg,494,3,1,130833,1
train_core/0494/0494_c5s1_131345_03.jpg,494,5,1,131345,3
train_core/0496/0496_c1s2_066246_01.jpg,496,1,2,66246,1
train_core/0496/0496_c1s2_066271_01.jpg,496,1,2,66271,1
train_core/0496/0496_c3s1_131008_04.jpg,496,3,1,131008,4
train_core/0496/0496_c3s1_131058_01.jpg,496,3,1,131058,1
train_core/0496/0496_c4s2_058323_01.jpg,496,4,2,58323,1
train_core/0496/0496_c5s1_131520_04.jpg,496,5,1,131520,4
train_core/0499/0499_c1s2_060596_01.jpg,499,1,2,60596,1
train_core/0499/0499_c1s4_007706_01.jpg,499,1,4,7706,1
train_core/0499/0499_c2s1_132841_01.jpg,499,2,1,132841,1
train_core/0499/0499_c3s1_133008_02.jpg,499,3,1,133008,2
train_core/0499/0499_c5s1_133470_02.jpg,499,5,1,133470,2
train_core/0499/0499_c6s2_062068_01.jpg,499,6,2,62068,1
train_core/0500/0500_c1s2_060596_02.jpg,500,1,2,60596,2
train_core/0500/0500_c1s2_060796_02.jpg,500,1,2,60796,2
train_core/0500/0500_c3s1_133183_01.jpg,500,3,1,133183,1
train_core/0500/0500_c3s1_133233_01.jpg,500,3,1,133233,1
train_core/0500/0500_c4s2_060473_01.jpg,500,4,2,60473,1
train_core/0500/0500_c5s1_133645_02.jpg,500,5,1,133645,2
train_core/0503/0503_c1s2_061396_03.jpg,503,1,2,61396,3
train_core/0503/0503_c1s2_061496_01.jpg,503,1,2,61496,1
train_core/0503/0503_c3s1_133683_01.jpg,503,3,1,133683,1
train_core/0503/0503_c3s1_133808_01.jpg,503,3,1,133808,1
train_core/0503/0503_c5s1_134295_01.jpg,503,5,1,134295,1
train_core/0503/0503_c5s1_134295_05.jpg,503,5,1,134295,5
train_core/0508/0508_c1s2_067146_01.jpg,508,1,2,67146,1
train_core/0508/0508_c1s4_021206_04.jpg,508,1,4,21206,4
train_core/0508/0508_c2s1_139366_01.jpg,508,2,1,139366,1
train_core/0508/0508_c3s1_139608_02.jpg,508,3,1,139608,2
train_core/0508/0508_c5s1_139870_02.jpg,508,5,1,139870,2
train_core/0508/0508_c6s2_075318_05.jpg,508,6,2,75318,5
train_core/0509/0509_c1s2_065771_04.jpg,509,1,2,65771,4
train_core/0509/0509_c1s2_065871_05.jpg,509,1,2,65871,5
train_core/0509/0509_c2s1_139891_03.jpg,509,2,1,139891,3
train_core/0509/0509_c2s1_139941_02.jpg,509,2,1,139941,2
train_core/0509/0509_c4s2_066223_04.jpg,509,4,2,66223,4
train_core/0509/0509_c4s2_066498_02.jpg,509,4,2,66498,2
train_core/0513/0513_c1s6_033396_02.jpg,513,1,6,33396,2
train_core/0513/0513_c1s6_033496_01.jpg,513,1,6,33496,1
train_core/0513/0513_c3s3_082244_02.jpg,513,3,3,82244,2
train_core/0513/0513_c3s3_082269_02.jpg,513,3,3,82269,2
train_core/0513/0513_c4s6_033216_01.jpg,513,4,6,33216,1
train_core/0513/0513_c6s4_008677_03.jpg,513,6,4,8677,3
train_core/0515/0515_c1s2_069346_02.jpg,515,1,2,69346,2
train_core/0515/0515_c1s2_069371_02.jpg,515,1,2,69371,2
train_core/0515/0515_c3s1_141658_03.jpg,515,3,1,141658,3
train_core/0515/0515_c4s2_068373_01.jpg,515,4,2,68373,1
train_core/0515/0515_c4s2_068423_02.jpg,515,4,2,68423,2
train_core/0515/0515_c5s1_141920_03.jpg,515,5,1,141920,3
train_core/0516/0516_c1s2_070196_01.jpg,516,1,2,70196,1
train_core/0516/0516_c2s1_142391_02.jpg,516,2,1,142391,2
train_core/0516/0516_c2s1_142491_02.jpg,516,2,1,142491,2
train_core/0516/0516_c3s1_142658_01.jpg,516,3,1,142658,1
train_core/0516/0516_c5s1_143070_01.jpg,516,5,1,143070,1
train_core/0516/0516_c6s2_014218_01.jpg,516,6,2,14218,1
train_core/0517/0517_c1s2_070646_01.jpg,517,1,2,70646,1
train_core/0517/0517_c1s2_070671_01.jpg,517,1,2,70671,1
train_core/0517/0517_c2s1_142866_01.jpg,517,2,1,142866,1
train_core/0517/0517_c3s1_143133_03.jpg,517,3,1,143133,3
train_core/0517/0517_c4s3_001573_02.jpg,517,4,3,1573,2
train_core/0517/0517_c5s1_143445_02.jpg,517,5,1,143445,2
train_core/0518/0518_c1s2_069896_01.jpg,518,1,2,69896,1
train_core/0518/0518_c1s2_070071_01.jpg,518,1,2,70071,1
train_core/0518/0518_c3s1_142083_02.jpg,518,3,1,142083,2
train_core/0518/0518_c4s2_069873_01.jpg,518,4,2,69873,1
train_core/0518/0518_c4s2_069898_01.jpg,518,4,2,69898,1
train_core/0518/0518_c5s1_142720_01.jpg,518,5,1,142720,1
train_core/0519/0519_c1s2_070871_01.jpg,519,1,2,70871,1
train_core/0519/0519_c1s2_070971_01.jpg,519,1,2,70971,1
train_core/0519/0519_c3s1_143133_02.jpg,519,3,1,143133,2
train_core/0519/0519_c3s1_143158_04.jpg,519,3,1,143158,4
train_core/0519/0519_c5s1_143620_05.jpg,519,5,1,143620,5
train_core/0519/0519_c6s2_087318_01.jpg,519,6,2,87318,1
train_core/0522/0522_c1s2_071346_03.jpg,522,1,2,71346,3
train_core/0522/0522_c3s1_143733_03.jpg,522,3,1,143733,3
train_core/0522/0522_c4s2_070848_01.jpg,522,4,2,70848,1
train_core/0522/0522_c4s2_070873_01.jpg,522,4,2,70873,1
train_core/0522/0522_c4s2_070898_01.jpg,522,4,2,70898,1
train_core/0522/0522_c5s1_144145_03.jpg,522,5,1,144145,3
train_core/0524/0524_c1s2_072421_06.jpg,524,1,2,72421,6
train_core/0524/0524_c1s2_072496_03.jpg,524,1,2,72496,3
train_core/0524/0524_c3s1_144908_07.jpg,524,3,1,144908,7
train_core/0524/0524_c4s2_072073_02.jpg,524,4,2,72073,2
train_core/0524/0524_c4s2_072098_03.jpg,524,4,2,72098,3
train_core/0524/0524_c4s2_072123_03.jpg,524,4,2,72123,3
train_core/0525/0525_c1s2_074396_01.jpg,525,1,2,74396,1
train_core/0525/0525_c1s2_074546_01.jpg,525,1,2,74546,1
train_core/0525/0525_c2s1_146516_01.jpg,525,2,1,146516,1
train_core/0525/0525_c3s1_147083_02.jpg,525,3,1,147083,2
train_core/0525/0525_c5s1_147420_01.jpg,525,5,1,147420,1
train_core/0525/0525_c6s2_002143_01.jpg,525,6,2,2143,1
train_core/0528/0528_c1s3_007046_04.jpg,528,1,3,7046,4
train_core/0528/0528_c2s1_148341_03.jpg,528,2,1,148341,3
train_core/0528/0528_c3s1_148583_06.jpg,528,3,1,148583,6
train_core/0528/0528_c3s1_148608_05.jpg,528,3,1,148608,5
train_core/0528/0528_c3s1_154083_03.jpg,528,3,1,154083,3
train_core/0528/0528_c3s1_154208_03.jpg,528,3,1,154208,3
train_core/0529/0529_c1s3_007046_03.jpg,529,1,3,7046,3
train_core/0529/0529_c2s1_148341_04.jpg,529,2,1,148341,4
train_core/0529/0529_c2s1_148416_03.jpg,529,2,1,148416,3
train_core/0529/0529_c3s1_148583_02.jpg,529,3,1,148583,2
train_core/0529/0529_c3s1_148608_02.jpg,529,3,1,148608,2
train_core/0529/0529_c5s1_154770_04.jpg,529,5,1,154770,4
train_core/0534/0534_c1s3_012121_01.jpg,534,1,3,12121,1
train_core/0534/0534_c1s3_012771_01.jpg,534,1,3,12771,1
train_core/0534/0534_c2s1_151841_01.jpg,534,2,1,151841,1
train_core/0534/0534_c2s1_151866_01.jpg,534,2,1,151866,1
train_core/0534/0534_c3s1_152058_03.jpg,534,3,1,152058,3
train_core/0534/0534_c3s1_152083_01.jpg,534,3,1,152083,1
train_core/0536/0536_c3s1_150808_03.jpg,536,3,1,150808,3
train_core/0536/0536_c3s1_150933_05.jpg,536,3,1,150933,5
train_core/0536/0536_c3s2_001971_02.jpg,536,3,2,1971,2
train_core/0536/0536_c3s2_001996_01.jpg,536,3,2,1996,1
train_core/0536/0536_c3s2_002096_01.jpg,536,3,2,2096,1
train_core/0536/0536_c5s1_151395_03.jpg,536,5,1,151395,3
train_core/0537/0537_c1s3_005196_04.jpg,537,1,3,5196,4
train_core/0537/0537_c1s3_005221_05.jpg,537,1,3,5221,5
train_core/0537/0537_c2s1_152491_01.jpg,537,2,1,152491,1
train_core/0537/0537_c4s3_004798_01.jpg,537,4,3,4798,1
train_core/0537/0537_c4s3_004823_02.jpg,537,4,3,4823,2
train_core/0537/0537_c5s1_152920_05.jpg,537,5,1,152920,5
train_core/0539/0539_c1s3_007796_04.jpg,539,1,3,7796,4
train_core/0539/0539_c1s3_007821_05.jpg,539,1,3,7821,5
train_core/0539/0539_c2s1_154666_03.jpg,539,2,1,154666,3
train_core/0539/0539_c2s1_154691_03.jpg,539,2,1,154691,3
train_core/0539/0539_c4s3_007873_02.jpg,539,4,3,7873,2
train_core/0539/0539_c5s1_155495_07.jpg,539,5,1,155495,7
train_core/0540/0540_c1s3_007821_04.jpg,540,1,3,7821,4
train_core/0540/0540_c1s3_007846_06.jpg,540,1,3,7846,6
train_core/0540/0540_c2s1_154666_01.jpg,540,2,1,154666,1
train_core/0540/0540_c2s1_154691_01.jpg,540,2,1,154691,1
train_core/0540/0540_c4s3_007973_03.jpg,540,4,3,7973,3
train_core/0540/0540_c5s1_155495_04.jpg,540,5,1,155495,4
train_core/0545/0545_c1s3_028626_03.jpg,545,1,3,28626,3
train_core/0545/0545_c1s3_028651_02.jpg,545,1,3,28651,2
train_core/0545/0545_c2s1_157191_05.jpg,545,2,1,157191,5
train_core/0545/0545_c3s1_157483_07.jpg,545,3,1,157483,7
train_core/0545/0545_c5s1_157795_04.jpg,545,5,1,157795,4
train_core/0545/0545_c6s2_008043_01.jpg,545,6,2,8043,1
train_core/0546/0546_c1s3_010146_04.jpg,546,1,3,10146,4
train_core/0546/0546_c2s1_157316_02.jpg,546,2,1,157316,2
train_core/0546/0546_c2s1_157341_03.jpg,546,2,1,157341,3
train_core/0546/0546_c2s1_157416_02.jpg,546,2,1,157416,2
train_core/0546/0546_c3s1_157358_06.jpg,546,3,1,157358,6
train_core/0546/0546_c3s1_157533_06.jpg,546,3,1,157533,6
train_core/0547/0547_c1s3_009696_03.jpg,547,1,3,9696,3
train_core/0547/0547_c1s3_009796_03.jpg,547,1,3,9796,3
train_core/0547/0547_c2s1_157091_03.jpg,547,2,1,157091,3
train_core/0547/0547_c3s1_156883_03.jpg,547,3,1,156883,3
train_core/0547/0547_c4s3_009023_01.jpg,547,4,3,9023,1
train_core/0547/0547_c5s1_157320_04.jpg,547,5,1,157320,4
train_core/0549/0549_c1s3_009246_03.jpg,549,1,3,9246,3
train_core/0549/0549_c1s3_009921_05.jpg,549,1,3,9921,5
train_core/0549/0549_c1s3_010046_03.jpg,549,1,3,10046,3
train_core/0549/0549_c4s3_009898_01.jpg,549,4,3,9898,1
train_core/0549/0549_c4s3_009923_01.jpg,549,4,3,9923,1
train_core/0549/0549_c4s3_009998_01.jpg,549,4,3,9998,1
train_core/0551/0551_c1s3_010396_07.jpg,551,1,3,10396,7
train_core/0551/0551_c2s1_157766_02.jpg,551,2,1,157766,2
train_core/0551/0551_c3s1_157958_04.jpg,551,3,1,157958,4
train_core/0551/0551_c4s3_026479_01.jpg,551,4,3,26479,1
train_core/0551/0551_c5s1_158345_02.jpg,551,5,1,158345,2
train_core/0551/0551_c6s2_005543_01.jpg,551,6,2,5543,1
train_core/0552/0552_c1s3_010496_03.jpg,552,1,3,10496,3
train_core/0552/0552_c1s3_010521_03.jpg,552,1,3,10521,3
train_core/0552/0552_c2s1_157766_01.jpg,552,2,1,157766,1
train_core/0552/0552_c2s1_157766_03.jpg,552,2,1,157766,3
train_core/0552/0552_c3s1_157958_02.jpg,552,3,1,157958,2
train_core/0552/0552_c5s1_158345_06.jpg,552,5,1,158345,6
train_core/0554/0554_c1s3_011946_02.jpg,554,1,3,11946,2
train_core/0554/0554_c1s3_011971_01.jpg,554,1,3,11971,1
train_core/0554/0554_c3s1_159233_03.jpg,554,3,1,159233,3
train_core/0554/0554_c3s1_159258_03.jpg,554,3,1,159258,3
train_core/0554/0554_c5s1_159695_01.jpg,554,5,1,159695,1
train_core/0554/0554_c6s2_000468_01.jpg,554,6,2,468,1
train_core/0555/0555_c1s3_011946_04.jpg,555,1,3,11946,4
train_core/0555/0555_c1s3_011971_02.jpg,555,1,3,11971,2
train_core/0555/0555_c3s1_159233_02.jpg,555,3,1,159233,2
train_core/0555/0555_c3s1_159258_02.jpg,555,3,1,159258,2
