path,pid,cam,seq,frame,idx
train_full_clean/0358/0358_c2s1_086771_03.jpg,358,2,1,86771,3
train_full_clean/0358/0358_c3s1_082092_04.jpg,358,3,1,82092,4
train_full_clean/0358/0358_c3s1_082117_05.jpg,358,3,1,82117,5
train_full_clean/0358/0358_c3s1_086517_02.jpg,358,3,1,86517,2
train_full_clean/0358/0358_c3s1_086592_02.jpg,358,3,1,86592,2
train_full_clean/0358/0358_c5s1_082448_03.jpg,358,5,1,82448,3
train_full_clean/0358/0358_c5s1_087198_02.jpg,358,5,1,87198,2
train_full_clean/0358/0358_c5s1_087223_03.jpg,358,5,1,87223,3
train_full_clean/0358/0358_c5s1_087473_03.jpg,358,5,1,87473,3
train_full_clean/0358/0358_c5s1_099473_01.jpg,358,5,1,99473,1
train_full_clean/0358/0358_c5s1_104423_03.jpg,358,5,1,104423,3
train_full_clean/0358/0358_c5s1_104448_02.jpg,358,5,1,104448,2
train_full_clean/0358/0358_c5s1_104498_01.jpg,358,5,1,104498,1
train_full_clean/0358/0358_c6s1_087001_06.jpg,358,6,1,87001,6
train_full_clean/0359/0359_c1s2_011666_01.jpg,359,1,2,11666,1
train_full_clean/0359/0359_c2s1_082796_01.jpg,359,2,1,82796,1
train_full_clean/0359/0359_c2s1_082821_01.jpg,359,2,1,82821,1
train_full_clean/0359/0359_c2s1_082946_01.jpg,359,2,1,82946,1
train_full_clean/0359/0359_c2s1_083846_01.jpg,359,2,1,83846,1
train_full_clean/0359/0359_c2s1_083846_07.jpg,359,2,1,83846,7
train_full_clean/0359/0359_c3s1_082417_01.jpg,359,3,1,82417,1
train_full_clean/0359/0359_c3s1_082467_01.jpg,359,3,1,82467,1
train_full_clean/0359/0359_c3s1_084342_01.jpg,359,3,1,84342,1
train_full_clean/0359/0359_c4s2_012267_02.jpg,359,4,2,12267,2
train_full_clean/0359/0359_c4s2_012292_01.jpg,359,4,2,12292,1
train_full_clean/0359/0359_c4s2_012317_01.jpg,359,4,2,12317,1
train_full_clean/0359/0359_c5s1_084648_01.jpg,359,5,1,84648,1
train_full_clean/0359/0359_c5s1_084648_05.jpg,359,5,1,84648,5
train_full_clean/0359/0359_c5s1_084698_01.jpg,359,5,1,84698,1
train_full_clean/0359/0359_c5s1_084798_01.jpg,359,5,1,84798,1
train_full_clean/0359/0359_c5s1_084998_01.jpg,359,5,1,84998,1
train_full_clean/0359/0359_c5s1_085298_01.jpg,359,5,1,85298,1
train_full_clean/0359/0359_c6s1_082876_03.jpg,359,6,1,82876,3
train_full_clean/0359/0359_c6s1_082901_03.jpg,359,6,1,82901,3
train_full_clean/0359/0359_c6s1_083026_03.jpg,359,6,1,83026,3
train_full_clean/0359/0359_c6s1_083051_04.jpg,359,6,1,83051,4
train_full_clean/0359/0359_c6s1_084926_02.jpg,359,6,1,84926,2
train_full_clean/0359/0359_c6s1_084976_03.jpg,359,6,1,84976,3
train_full_clean/0361/0361_c1s2_010716_01.jpg,361,1,2,10716,1
train_full_clean/0361/0361_c1s2_010741_01.jpg,361,1,2,10741,1
train_full_clean/0361/0361_c1s2_010816_01.jpg,361,1,2,10816,1
train_full_clean/0361/0361_c2s1_082946_02.jpg,361,2,1,82946,2
train_full_clean/0361/0361_c2s1_082996_02.jpg,361,2,1,82996,2
train_full_clean/0361/0361_c3s1_083142_04.jpg,361,3,1,83142,4
train_full_clean/0361/0361_c3s1_083192_03.jpg,361,3,1,83192,3
train_full_clean/0361/0361_c4s2_010967_02.jpg,361,4,2,10967,2
train_full_clean/0361/0361_c4s2_010992_02.jpg,361,4,2,10992,2
train_full_clean/0361/0361_c4s2_011117_02.jpg,361,4,2,11117,2
train_full_clean/0361/0361_c5s1_083648_01.jpg,361,5,1,83648,1
train_full_clean/0361/0361_c5s1_083698_01.jpg,361,5,1,83698,1
train_full_clean/0361/0361_c5s1_083773_01.jpg,361,5,1,83773,1
train_full_clean/0361/0361_c5s1_083823_01.jpg,361,5,1,83823,1
train_full_clean/0361/0361_c5s1_083873_01.jpg,361,5,1,83873,1
train_full_clean/0367/0367_c1s2_012966_04.jpg,367,1,2,12966,4
train_full_clean/0367/0367_c2s1_085121_02.jpg,367,2,1,85121,2
train_full_clean/0367/0367_c2s1_085171_02.jpg,367,2,1,85171,2
train_full_clean/0367/0367_c3s1_085317_04.jpg,367,3,1,85317,4
train_full_clean/0367/0367_c4s2_013442_04.jpg,367,4,2,13442,4
train_full_clean/0367/0367_c4s2_013467_03.jpg,367,4,2,13467,3
train_full_clean/0367/0367_c4s2_013517_02.jpg,367,4,2,13517,2
train_full_clean/0367/0367_c4s2_013667_03.jpg,367,4,2,13667,3
train_full_clean/0367/0367_c4s2_013767_01.jpg,367,4,2,13767,1
train_full_clean/0367/0367_c4s2_014792_05.jpg,367,4,2,14792,5
train_full_clean/0368/0368_c1s2_013066_01.jpg,368,1,2,13066,1
train_full_clean/0368/0368_c1s2_013091_01.jpg,368,1,2,13091,1
train_full_clean/0368/0368_c1s2_016541_01.jpg,368,1,2,16541,1
train_full_clean/0368/0368_c2s1_085296_01.jpg,368,2,1,85296,1
train_full_clean/0368/0368_c2s1_085371_01.jpg,368,2,1,85371,1
train_full_clean/0368/0368_c2s1_088846_01.jpg,368,2,1,88846,1
train_full_clean/0368/0368_c3s1_085517_01.jpg,368,3,1,85517,1
train_full_clean/0368/0368_c3s1_085592_01.jpg,368,3,1,85592,1
train_full_clean/0368/0368_c3s1_088592_02.jpg,368,3,1,88592,2
train_full_clean/0368/0368_c3s1_088617_02.jpg,368,3,1,88617,2
train_full_clean/0368/0368_c5s1_085948_03.jpg,368,5,1,85948,3
train_full_clean/0368/0368_c5s1_089373_02.jpg,368,5,1,89373,2
train_full_clean/0368/0368_c5s1_089423_04.jpg,368,5,1,89423,4
train_full_clean/0368/0368_c5s1_089498_03.jpg,368,5,1,89498,3
train_full_clean/0368/0368_c6s1_086126_03.jpg,368,6,1,86126,3
train_full_clean/0368/0368_c6s1_086151_03.jpg,368,6,1,86151,3
train_full_clean/0368/0368_c6s1_086176_02.jpg,368,6,1,86176,2
train_full_clean/0368/0368_c6s1_086201_03.jpg,368,6,1,86201,3
train_full_clean/0368/0368_c6s1_086251_03.jpg,368,6,1,86251,3
train_full_clean/0369/0369_c1s2_014866_03.jpg,369,1,2,14866,3
train_full_clean/0369/0369_c1s2_014891_01.jpg,369,1,2,14891,1
train_full_clean/0369/0369_c1s2_021291_01.jpg,369,1,2,21291,1
train_full_clean/0369/0369_c3s1_087192_02.jpg,369,3,1,87192,2
train_full_clean/0369/0369_c3s1_087342_01.jpg,369,3,1,87342,1
train_full_clean/0369/0369_c5s1_087473_01.jpg,369,5,1,87473,1
train_full_clean/0369/0369_c5s1_087698_03.jpg,369,5,1,87698,3
train_full_clean/0369/0369_c5s1_087773_02.jpg,369,5,1,87773,2
train_full_clean/0369/0369_c5s1_087798_02.jpg,369,5,1,87798,2
train_full_clean/0369/0369_c5s1_094073_01.jpg,369,5,1,94073,1
train_full_clean/0369/0369_c5s1_094098_01.jpg,369,5,1,94098,1
train_full_clean/0369/0369_c5s1_094148_01.jpg,369,5,1,94148,1
train_full_clean/0369/0369_c5s1_094223_01.jpg,369,5,1,94223,1
train_full_clean/0370/0370_c1s2_015241_01.jpg,370,1,2,15241,1
train_full_clean/0370/0370_c1s2_015316_02.jpg,370,1,2,15316,2
train_full_clean/0370/0370_c1s2_015341_02.jpg,370,1,2,15341,2
train_full_clean/0370/0370_c1s2_022816_03.jpg,370,1,2,22816,3
train_full_clean/0370/0370_c1s2_022941_05.jpg,370,1,2,22941,5
train_full_clean/0370/0370_c2s1_087496_04.jpg,370,2,1,87496,4
train_full_clean/0370/0370_c2s1_087521_01.jpg,370,2,1,87521,1
train_full_clean/0370/0370_c3s1_087642_02.jpg,370,3,1,87642,2
train_full_clean/0370/0370_c3s1_087667_02.jpg,370,3,1,87667,2
train_full_clean/0370/0370_c3s1_095042_04.jpg,370,3,1,95042,4
train_full_clean/0370/0370_c3s1_095092_04.jpg,370,3,1,95092,4
train_full_clean/0370/0370_c5s1_088148_02.jpg,370,5,1,88148,2
train_full_clean/0370/0370_c5s1_095698_08.jpg,370,5,1,95698,8
train_full_clean/0370/0370_c5s1_095723_05.jpg,370,5,1,95723,5
train_full_clean/0370/0370_c5s1_095748_02.jpg,370,5,1,95748,2
train_full_clean/0370/0370_c5s1_095773_03.jpg,370,5,1,95773,3
train_full_clean/0371/0371_c1s2_015416_01.jpg,371,1,2,15416,1
train_full_clean/0371/0371_c1s2_015441_01.jpg,371,1,2,15441,1
train_full_clean/0371/0371_c2s1_087646_03.jpg,371,2,1,87646,3
train_full_clean/0371/0371_c2s1_087671_01.jpg,371,2,1,87671,1
train_full_clean/0371/0371_c4s2_015717_01.jpg,371,4,2,15717,1
train_full_clean/0371/0371_c4s2_015992_01.jpg,371,4,2,15992,1
train_full_clean/0371/0371_c5s1_088323_01.jpg,371,5,1,88323,1
train_full_clean/0371/0371_c5s1_088423_01.jpg,371,5,1,88423,1
train_full_clean/0371/0371_c5s1_088523_02.jpg,371,5,1,88523,2
train_full_clean/0371/0371_c5s1_088598_04.jpg,371,5,1,88598,4
train_full_clean/0374/0374_c1s2_023116_02.jpg,374,1,2,23116,2
train_full_clean/0374/0374_c2s1_088646_02.jpg,374,2,1,88646,2
train_full_clean/0374/0374_c2s1_088721_02.jpg,374,2,1,88721,2
train_full_clean/0374/0374_c2s1_095446_02.jpg,374,2,1,95446,2
train_full_clean/0374/0374_c3s1_088842_04.jpg,374,3,1,88842,4
train_full_clean/0374/0374_c3s1_095092_06.jpg,374,3,1,95092,6
train_full_clean/0374/0374_c5s1_089198_01.jpg,374,5,1,89198,1
train_full_clean/0374/0374_c5s1_095748_04.jpg,374,5,1,95748,4
train_full_clean/0374/0374_c5s1_095773_05.jpg,374,5,1,95773,5
train_full_clean/0374/0374_c5s1_095848_02.jpg,374,5,1,95848,2
train_full_clean/0374/0374_c5s1_095848_06.jpg,374,5,1,95848,6
train_full_clean/0374/0374_c5s1_095948_02.jpg,374,5,1,95948,2
train_full_clean/0375/0375_c1s2_016491_01.jpg,375,1,2,16491,1
train_full_clean/0375/0375_c1s2_016541_02.jpg,375,1,2,16541,2
train_full_clean/0375/0375_c1s2_017841_01.jpg,375,1,2,17841,1
train_full_clean/0375/0375_c1s2_017991_01.jpg,375,1,2,17991,1
train_full_clean/0375/0375_c2s1_088646_05.jpg,375,2,1,88646,5
train_full_clean/0375/0375_c2s1_088721_08.jpg,375,2,1,88721,8
train_full_clean/0375/0375_c2s1_090671_08.jpg,375,2,1,90671,8
train_full_clean/0375/0375_c3s1_088792_01.jpg,375,3,1,88792,1
train_full_clean/0375/0375_c3s1_088842_03.jpg,375,3,1,88842,3
train_full_clean/0375/0375_c3s1_088942_02.jpg,375,3,1,88942,2
train_full_clean/0375/0375_c3s1_090092_01.jpg,375,3,1,90092,1
train_full_clean/0375/0375_c3s1_090092_02.jpg,375,3,1,90092,2
train_full_clean/0375/0375_c5s1_089273_01.jpg,375,5,1,89273,1
train_full_clean/0375/0375_c5s1_089348_01.jpg,375,5,1,89348,1
train_full_clean/0375/0375_c5s1_089373_01.jpg,375,5,1,89373,1
train_full_clean/0375/0375_c5s1_089423_03.jpg,375,5,1,89423,3
train_full_clean/0375/0375_c5s1_089448_04.jpg,375,5,1,89448,4
train_full_clean/0375/0375_c5s1_090698_01.jpg,375,5,1,90698,1
train_full_clean/0375/0375_c5s1_090698_04.jpg,375,5,1,90698,4
train_full_clean/0375/0375_c5s1_090723_01.jpg,375,5,1,90723,1
train_full_clean/0375/0375_c5s1_090823_01.jpg,375,5,1,90823,1
train_full_clean/0376/0376_c1s2_016541_03.jpg,376,1,2,16541,3
train_full_clean/0376/0376_c1s2_016591_01.jpg,376,1,2,16591,1
train_full_clean/0376/0376_c1s2_016616_01.jpg,376,1,2,16616,1
train_full_clean/0376/0376_c1s2_018591_04.jpg,376,1,2,18591,4
train_full_clean/0376/0376_c2s1_088846_03.jpg,376,2,1,88846,3
train_full_clean/0376/0376_c2s1_088921_05.jpg,376,2,1,88921,5
train_full_clean/0376/0376_c2s1_090821_07.jpg,376,2,1,90821,7
train_full_clean/0376/0376_c2s1_090846_03.jpg,376,2,1,90846,3
train_full_clean/0376/0376_c2s1_090846_10.jpg,376,2,1,90846,10
train_full_clean/0376/0376_c3s1_089092_04.jpg,376,3,1,89092,4
train_full_clean/0376/0376_c3s1_089117_03.jpg,376,3,1,89117,3
train_full_clean/0376/0376_c3s1_090192_02.jpg,376,3,1,90192,2
train_full_clean/0376/0376_c3s1_090217_02.jpg,376,3,1,90217,2
train_full_clean/0376/0376_c5s1_089373_03.jpg,376,5,1,89373,3
train_full_clean/0376/0376_c5s1_089423_02.jpg,376,5,1,89423,2
train_full_clean/0376/0376_c5s1_089448_03.jpg,376,5,1,89448,3
train_full_clean/0376/0376_c5s1_091473_01.jpg,376,5,1,91473,1
train_full_clean/0377/0377_c1s2_016641_01.jpg,377,1,2,16641,1
train_full_clean/0377/0377_c2s1_088921_01.jpg,377,2,1,88921,1
train_full_clean/0377/0377_c2s1_088946_01.jpg,377,2,1,88946,1
train_full_clean/0377/0377_c2s1_096846_01.jpg,377,2,1,96846,1
train_full_clean/0377/0377_c2s1_096871_01.jpg,377,2,1,96871,1
train_full_clean/0377/0377_c3s1_089092_01.jpg,377,3,1,89092,1
train_full_clean/0377/0377_c3s1_089117_01.jpg,377,3,1,89117,1
train_full_clean/0377/0377_c3s1_096617_01.jpg,377,3,1,96617,1
train_full_clean/0377/0377_c5s1_089448_01.jpg,377,5,1,89448,1
train_full_clean/0377/0377_c5s1_089498_02.jpg,377,5,1,89498,2
train_full_clean/0377/0377_c5s1_097423_01.jpg,377,5,1,97423,1
train_full_clean/0377/0377_c5s1_097473_01.jpg,377,5,1,97473,1
train_full_clean/0377/0377_c5s1_097473_04.jpg,377,5,1,97473,4
train_full_clean/0377/0377_c5s1_097548_01.jpg,377,5,1,97548,1
train_full_clean/0379/0379_c1s2_016791_01.jpg,379,1,2,16791,1
train_full_clean/0379/0379_c1s2_022341_01.jpg,379,1,2,22341,1
train_full_clean/0379/0379_c1s2_022366_02.jpg,379,1,2,22366,2
train_full_clean/0379/0379_c2s1_089071_02.jpg,379,2,1,89071,2
train_full_clean/0379/0379_c2s1_089096_02.jpg,379,2,1,89096,2
train_full_clean/0379/0379_c2s1_094596_01.jpg,379,2,1,94596,1
train_full_clean/0379/0379_c3s1_089292_02.jpg,379,3,1,89292,2
train_full_clean/0379/0379_c3s1_089342_01.jpg,379,3,1,89342,1
train_full_clean/0379/0379_c3s1_094392_01.jpg,379,3,1,94392,1
train_full_clean/0379/0379_c5s1_089598_03.jpg,379,5,1,89598,3
train_full_clean/0379/0379_c5s1_089623_03.jpg,379,5,1,89623,3
train_full_clean/0379/0379_c5s1_095273_02.jpg,379,5,1,95273,2
train_full_clean/0379/0379_c5s1_095323_02.jpg,379,5,1,95323,2
train_full_clean/0380/0380_c1s2_016991_01.jpg,380,1,2,16991,1
train_full_clean/0380/0380_c1s3_071526_06.jpg,380,1,3,71526,6
train_full_clean/0380/0380_c2s1_089246_01.jpg,380,2,1,89246,1
train_full_clean/0380/0380_c2s1_089246_03.jpg,380,2,1,89246,3
train_full_clean/0380/0380_c2s1_089346_01.jpg,380,2,1,89346,1
train_full_clean/0380/0380_c2s2_053987_01.jpg,380,2,2,53987,1
train_full_clean/0380/0380_c2s2_054012_01.jpg,380,2,2,54012,1
train_full_clean/0380/0380_c2s2_054112_01.jpg,380,2,2,54112,1
train_full_clean/0380/0380_c2s2_054137_01.jpg,380,2,2,54137,1
train_full_clean/0380/0380_c2s2_054137_04.jpg,380,2,2,54137,4
train_full_clean/0380/0380_c3s1_089517_01.jpg,380,3,1,89517,1
train_full_clean/0380/0380_c3s2_056737_01.jpg,380,3,2,56737,1
train_full_clean/0380/0380_c3s2_056762_03.jpg,380,3,2,56762,3
train_full_clean/0380/0380_c5s1_089773_01.jpg,380,5,1,89773,1
train_full_clean/0380/0380_c5s1_089798_01.jpg,380,5,1,89798,1
train_full_clean/0380/0380_c5s2_057655_06.jpg,380,5,2,57655,6
train_full_clean/0380/0380_c5s2_057730_05.jpg,380,5,2,57730,5
train_full_clean/0380/0380_c6s2_050893_02.jpg,380,6,2,50893,2
train_full_clean/0382/0382_c1s2_017841_04.jpg,382,1,2,17841,4
train_full_clean/0382/0382_c4s2_017542_01.jpg,382,4,2,17542,1
train_full_clean/0382/0382_c4s2_017667_01.jpg,382,4,2,17667,1
train_full_clean/0382/0382_c4s2_017692_01.jpg,382,4,2,17692,1
train_full_clean/0383/0383_c1s2_025766_03.jpg,383,1,2,25766,3
train_full_clean/0383/0383_c2s1_090696_03.jpg,383,2,1,90696,3
train_full_clean/0383/0383_c2s1_096746_03.jpg,383,2,1,96746,3
train_full_clean/0383/0383_c2s1_098096_02.jpg,383,2,1,98096,2
train_full_clean/0383/0383_c3s1_090892_02.jpg,383,3,1,90892,2
train_full_clean/0383/0383_c3s1_090917_01.jpg,383,3,1,90917,1
train_full_clean/0383/0383_c3s1_096517_02.jpg,383,3,1,96517,2
train_full_clean/0384/0384_c1s2_018491_01.jpg,384,1,2,18491,1
train_full_clean/0384/0384_c1s2_020566_02.jpg,384,1,2,20566,2
train_full_clean/0384/0384_c2s1_090696_02.jpg,384,2,1,90696,2
train_full_clean/0384/0384_c2s1_090821_04.jpg,384,2,1,90821,4
train_full_clean/0384/0384_c2s1_090846_05.jpg,384,2,1,90846,5
train_full_clean/0384/0384_c2s1_092996_01.jpg,384,2,1,92996,1
train_full_clean/0384/0384_c3s1_090992_02.jpg,384,3,1,90992,2
train_full_clean/0384/0384_c3s1_091017_02.jpg,384,3,1,91017,2
train_full_clean/0384/0384_c3s1_092567_04.jpg,384,3,1,92567,4
train_full_clean/0384/0384_c5s1_091248_01.jpg,384,5,1,91248,1
train_full_clean/0384/0384_c5s1_091273_01.jpg,384,5,1,91273,1
train_full_clean/0384/0384_c5s1_091298_01.jpg,384,5,1,91298,1
train_full_clean/0384/0384_c5s1_093248_07.jpg,384,5,1,93248,7
train_full_clean/0384/0384_c5s1_093273_04.jpg,384,5,1,93273,4
train_full_clean/0384/0384_c5s1_093323_04.jpg,384,5,1,93323,4
train_full_clean/0384/0384_c5s1_093398_03.jpg,384,5,1,93398,3
train_full_clean/0385/0385_c1s2_018666_01.jpg,385,1,2,18666,1
train_full_clean/0385/0385_c1s2_036791_02.jpg,385,1,2,36791,2
train_full_clean/0385/0385_c1s2_036916_03.jpg,385,1,2,36916,3
train_full_clean/0385/0385_c2s1_090846_04.jpg,385,2,1,90846,4
train_full_clean/0385/0385_c2s1_090996_05.jpg,385,2,1,90996,5
train_full_clean/0385/0385_c2s1_109221_01.jpg,385,2,1,109221,1
train_full_clean/0385/0385_c3s1_091117_02.jpg,385,3,1,91117,2
train_full_clean/0385/0385_c3s1_091167_01.jpg,385,3,1,91167,1
train_full_clean/0385/0385_c3s1_108917_03.jpg,385,3,1,108917,3
train_full_clean/0385/0385_c3s1_108942_01.jpg,385,3,1,108942,1
train_full_clean/0385/0385_c4s2_040023_01.jpg,385,4,2,40023,1
train_full_clean/0385/0385_c4s2_040123_03.jpg,385,4,2,40123,3
train_full_clean/0385/0385_c5s1_091448_01.jpg,385,5,1,91448,1
train_full_clean/0385/0385_c5s1_091473_03.jpg,385,5,1,91473,3
train_full_clean/0385/0385_c5s1_091523_01.jpg,385,5,1,91523,1
train_full_clean/0385/0385_c5s1_091548_05.jpg,385,5,1,91548,5
train_full_clean/0385/0385_c5s1_109548_02.jpg,385,5,1,109548,2
train_full_clean/0385/0385_c5s1_109573_03.jpg,385,5,1,109573,3
train_full_clean/0385/0385_c5s1_109648_03.jpg,385,5,1,109648,3
train_full_clean/0385/0385_c5s1_109698_02.jpg,385,5,1,109698,2
train_full_clean/0386/0386_c1s6_032171_02.jpg,386,1,6,32171,2
train_full_clean/0386/0386_c2s3_074602_02.jpg,386,2,3,74602,2
train_full_clean/0386/0386_c2s3_074702_02.jpg,386,2,3,74702,2
train_full_clean/0386/0386_c3s3_080969_07.jpg,386,3,3,80969,7
train_full_clean/0386/0386_c3s3_081019_02.jpg,386,3,3,81019,2
train_full_clean/0386/0386_c3s3_081044_03.jpg,386,3,3,81044,3
train_full_clean/0386/0386_c5s3_081312_05.jpg,386,5,3,81312,5
train_full_clean/0386/0386_c6s4_007602_03.jpg,386,6,4,7602,3
train_full_clean/0390/0390_c1s2_019816_05.jpg,390,1,2,19816,5
train_full_clean/0390/0390_c1s2_019916_06.jpg,390,1,2,19916,6
train_full_clean/0390/0390_c1s2_032216_02.jpg,390,1,2,32216,2
train_full_clean/0390/0390_c1s2_032241_02.jpg,390,1,2,32241,2
train_full_clean/0390/0390_c1s2_032266_02.jpg,390,1,2,32266,2
train_full_clean/0390/0390_c1s2_043296_01.jpg,390,1,2,43296,1
train_full_clean/0390/0390_c2s1_091296_04.jpg,390,2,1,91296,4
train_full_clean/0390/0390_c2s1_091346_03.jpg,390,2,1,91346,3
train_full_clean/0390/0390_c3s1_092042_04.jpg,390,3,1,92042,4
train_full_clean/0390/0390_c3s1_092167_02.jpg,390,3,1,92167,2
train_full_clean/0390/0390_c3s1_104367_06.jpg,390,3,1,104367,6
train_full_clean/0390/0390_c3s1_104392_05.jpg,390,3,1,104392,5
train_full_clean/0390/0390_c3s1_104392_10.jpg,390,3,1,104392,10
train_full_clean/0390/0390_c3s1_104892_02.jpg,390,3,1,104892,2
train_full_clean/0390/0390_c5s1_092073_03.jpg,390,5,1,92073,3
train_full_clean/0390/0390_c5s1_092623_06.jpg,390,5,1,92623,6
train_full_clean/0390/0390_c5s1_092748_05.jpg,390,5,1,92748,5
train_full_clean/0390/0390_c5s1_092773_10.jpg,390,5,1,92773,10
train_full_clean/0390/0390_c5s1_105048_04.jpg,390,5,1,105048,4
train_full_clean/0390/0390_c5s1_105123_04.jpg,390,5,1,105123,4
train_full_clean/0390/0390_c5s1_105148_02.jpg,390,5,1,105148,2
train_full_clean/0390/0390_c5s1_105248_03.jpg,390,5,1,105248,3
train_full_clean/0390/0390_c5s1_105373_03.jpg,390,5,1,105373,3
train_full_clean/0390/0390_c5s1_116170_01.jpg,390,5,1,116170,1
train_full_clean/0390/0390_c5s1_116195_01.jpg,390,5,1,116195,1
train_full_clean/0390/0390_c5s1_116245_01.jpg,390,5,1,116245,1
train_full_clean/0390/0390_c5s1_116270_01.jpg,390,5,1,116270,1
train_full_clean/0390/0390_c5s1_116295_01.jpg,390,5,1,116295,1
train_full_clean/0390/0390_c5s1_116320_05.jpg,390,5,1,116320,5
train_full_clean/0392/0392_c1s2_018391_02.jpg,392,1,2,18391,2
train_full_clean/0392/0392_c2s1_090221_01.jpg,392,2,1,90221,1
train_full_clean/0392/0392_c2s1_090246_05.jpg,392,2,1,90246,5
train_full_clean/0392/0392_c4s2_018417_01.jpg,392,4,2,18417,1
train_full_clean/0392/0392_c4s2_018467_03.jpg,392,4,2,18467,3
train_full_clean/0393/0393_c1s2_020416_03.jpg,393,1,2,20416,3
train_full_clean/0393/0393_c1s2_020466_03.jpg,393,1,2,20466,3
train_full_clean/0393/0393_c1s2_039946_01.jpg,393,1,2,39946,1
train_full_clean/0393/0393_c2s1_092696_01.jpg,393,2,1,92696,1
train_full_clean/0393/0393_c2s1_092721_01.jpg,393,2,1,92721,1
train_full_clean/0393/0393_c2s1_112441_01.jpg,393,2,1,112441,1
train_full_clean/0393/0393_c3s1_092817_02.jpg,393,3,1,92817,2
train_full_clean/0393/0393_c3s1_092817_08.jpg,393,3,1,92817,8
train_full_clean/0393/0393_c3s1_092842_01.jpg,393,3,1,92842,1
train_full_clean/0393/0393_c3s1_092917_03.jpg,393,3,1,92917,3
train_full_clean/0393/0393_c3s1_112058_01.jpg,393,3,1,112058,1
train_full_clean/0393/0393_c3s1_112083_03.jpg,393,3,1,112083,3
train_full_clean/0393/0393_c5s1_093248_06.jpg,393,5,1,93248,6
train_full_clean/0393/0393_c5s1_093323_01.jpg,393,5,1,93323,1
train_full_clean/0393/0393_c5s1_093323_06.jpg,393,5,1,93323,6
train_full_clean/0393/0393_c5s1_093423_02.jpg,393,5,1,93423,2
train_full_clean/0393/0393_c5s1_093448_06.jpg,393,5,1,93448,6
train_full_clean/0393/0393_c5s1_112745_01.jpg,393,5,1,112745,1
train_full_clean/0393/0393_c5s1_112770_01.jpg,393,5,1,112770,1
train_full_clean/0393/0393_c5s1_112845_01.jpg,393,5,1,112845,1
train_full_clean/0393/0393_c5s1_112895_01.jpg,393,5,1,112895,1
train_full_clean/0394/0394_c1s2_020566_04.jpg,394,1,2,20566,4
train_full_clean/0394/0394_c1s2_020641_04.jpg,394,1,2,20641,4
train_full_clean/0394/0394_c1s2_020691_02.jpg,394,1,2,20691,2
train_full_clean/0394/0394_c1s2_030116_01.jpg,394,1,2,30116,1
train_full_clean/0394/0394_c3s1_093042_02.jpg,394,3,1,93042,2
train_full_clean/0394/0394_c3s1_093092_02.jpg,394,3,1,93092,2
train_full_clean/0394/0394_c3s1_094192_01.jpg,394,3,1,94192,1
train_full_clean/0394/0394_c3s1_102392_01.jpg,394,3,1,102392,1
train_full_clean/0394/0394_c4s2_030192_01.jpg,394,4,2,30192,1
train_full_clean/0394/0394_c4s2_030267_01.jpg,394,4,2,30267,1
train_full_clean/0394/0394_c5s1_093423_01.jpg,394,5,1,93423,1
train_full_clean/0394/0394_c5s1_093448_02.jpg,394,5,1,93448,2
train_full_clean/0394/0394_c5s1_093523_07.jpg,394,5,1,93523,7
train_full_clean/0394/0394_c5s1_102948_01.jpg,394,5,1,102948,1
train_full_clean/0394/0394_c5s1_102973_01.jpg,394,5,1,102973,1
train_full_clean/0394/0394_c5s1_103023_03.jpg,394,5,1,103023,3
train_full_clean/0394/0394_c5s1_103048_02.jpg,394,5,1,103048,2
train_full_clean/0397/0397_c1s2_021816_01.jpg,397,1,2,21816,1
train_full_clean/0397/0397_c1s2_021866_02.jpg,397,1,2,21866,2
train_full_clean/0397/0397_c3s1_094292_01.jpg,397,3,1,94292,1
train_full_clean/0397/0397_c3s1_094392_02.jpg,397,3,1,94392,2
train_full_clean/0397/0397_c3s1_094467_03.jpg,397,3,1,94467,3
train_full_clean/0397/0397_c5s1_094873_01.jpg,397,5,1,94873,1
train_full_clean/0397/0397_c5s1_094973_01.jpg,397,5,1,94973,1
train_full_clean/0398/0398_c1s2_022116_01.jpg,398,1,2,22116,1
train_full_clean/0398/0398_c1s2_027466_02.jpg,398,1,2,27466,2
train_full_clean/0398/0398_c3s1_094467_02.jpg,398,3,1,94467,2
train_full_clean/0398/0398_c3s1_094567_03.jpg,398,3,1,94567,3
train_full_clean/0398/0398_c3s1_099717_02.jpg,398,3,1,99717,2
train_full_clean/0398/0398_c3s1_099742_01.jpg,398,3,1,99742,1
train_full_clean/0398/0398_c5s1_094873_03.jpg,398,5,1,94873,3
train_full_clean/0398/0398_c5s1_095098_05.jpg,398,5,1,95098,5
train_full_clean/0399/0399_c1s2_022316_02.jpg,399,1,2,22316,2
